0,170.33333333333334,240
0,172.4625,235
0,172.4625,233
0,174.59166666666667,239
0,174.59166666666667,245
0,176.72083333333333,240
0,176.72083333333333,242
0,178.85,231
0,178.85,231
0,180.97916666666666,231
0,180.97916666666666,230
0,183.10833333333332,248
0,183.10833333333332,244
0,185.2375,239
0,185.2375,245
0,187.36666666666667,228
0,187.36666666666667,234
0,189.49583333333334,229
0,189.49583333333334,231
0,191.625,239
0,191.625,243
0,193.75416666666666,244
0,193.75416666666666,239
0,195.88333333333333,231
0,195.88333333333333,230
0,198.0125,234
0,198.0125,234
0,200.14166666666668,248
0,200.14166666666668,240
0,202.27083333333334,238
0,202.27083333333334,241
0,204.4,234
0,204.4,234
0,206.52916666666667,238
0,206.52916666666667,234
0,208.65833333333333,248
0,208.65833333333333,239
0,210.7875,231
0,210.7875,233
0,212.91666666666666,228
0,212.91666666666666,225
0,215.04583333333332,236
0,215.04583333333332,237
0,217.175,238
0,217.175,241
0,219.30416666666667,231
0,219.30416666666667,232
0,221.43333333333334,231
0,221.43333333333334,232
0,223.5625,240
0,223.5625,237
0,225.69166666666666,241
0,225.69166666666666,243
0,227.82083333333333,229
0,227.82083333333333,230
0,229.95,233
0,229.95,228
0,232.07916666666668,246
0,232.07916666666668,246
0,234.20833333333334,237
0,234.20833333333334,237
0,236.3375,228
0,236.3375,232
0,238.46666666666667,235
0,238.46666666666667,239
0,240.59583333333333,238
0,240.59583333333333,245
0,242.725,238
0,242.725,231
0,244.85416666666666,225
0,244.85416666666666,226
0,246.98333333333332,237
0,246.98333333333332,234
0,249.1125,247
0,249.1125,243
0,251.24166666666667,237
0,251.24166666666667,230
0,253.37083333333334,227
0,253.37083333333334,225
0,255.5,241
0,255.5,241
0,257.62916666666666,244
0,257.62916666666666,242
0,259.7583333333333,232
0,259.7583333333333,226
0,261.8875,232
0,261.8875,227
0,264.01666666666665,236
0,264.01666666666665,237
0,266.1458333333333,237
0,266.1458333333333,237
0,268.275,232
0,268.275,229
0,270.40416666666664,227
0,270.40416666666664,232
0,272.53333333333336,245
0,272.53333333333336,246
0,274.6625,240
0,274.6625,241
0,276.7916666666667,228
0,276.7916666666667,224
